Reference_ID,Signal_ID,Symbol,Signal_Date,Entry_Date,Entry_Open,Scheduled_Exit_Date
REFERENCE|UPPER|INDIGO|2025-03-07,UPPER|INDIGO|2025-03-07,INDIGO,2025-03-07,2025-03-10,4658.128001855396,2025-04-02
REFERENCE|UPPER|MEDANTA|2025-03-07,UPPER|MEDANTA|2025-03-07,MEDANTA,2025-03-07,2025-03-10,1230.9201657965637,2025-04-02
REFERENCE|UPPER|HINDALCO|2025-03-10,UPPER|HINDALCO|2025-03-10,HINDALCO,2025-03-10,2025-03-11,675.4965441201249,2025-04-03
REFERENCE|UPPER|JSWSTEEL|2025-03-10,UPPER|JSWSTEEL|2025-03-10,JSWSTEEL,2025-03-10,2025-03-11,995.4363612301541,2025-04-03
REFERENCE|UPPER|TATASTEEL|2025-03-10,UPPER|TATASTEEL|2025-03-10,TATASTEEL,2025-03-10,2025-03-11,141.80061348279318,2025-04-03
REFERENCE|UPPER|KOTAKBANK|2025-03-12,UPPER|KOTAKBANK|2025-03-12,KOTAKBANK,2025-03-12,2025-03-13,394.00473000506054,2025-04-07
REFERENCE|UPPER|WELCORP|2025-03-12,UPPER|WELCORP|2025-03-12,WELCORP,2025-03-12,2025-03-13,814.8838576510332,2025-04-07
REFERENCE|UPPER|ASTRAZEN|2025-03-19,UPPER|ASTRAZEN|2025-03-19,ASTRAZEN,2025-03-19,2025-03-20,7917.397498321635,2025-04-15
REFERENCE|UPPER|BAJFINANCE|2025-03-19,UPPER|BAJFINANCE|2025-03-19,BAJFINANCE,2025-03-19,2025-03-20,861.8512061855575,2025-04-15
REFERENCE|UPPER|COALINDIA|2025-03-19,UPPER|COALINDIA|2025-03-19,COALINDIA,2025-03-19,2025-03-20,366.677829240266,2025-04-15
REFERENCE|UPPER|NTPC|2025-03-19,UPPER|NTPC|2025-03-19,NTPC,2025-03-19,2025-03-20,335.8368979250275,2025-04-15
REFERENCE|UPPER|ZFCVINDIA|2025-03-19,UPPER|ZFCVINDIA|2025-03-19,ZFCVINDIA,2025-03-19,2025-03-20,2008.6243659623215,2025-04-15
REFERENCE|UPPER|AADHARHFC|2025-03-20,UPPER|AADHARHFC|2025-03-20,AADHARHFC,2025-03-20,2025-03-21,427.8999938964844,2025-04-16
REFERENCE|UPPER|DOMS|2025-03-20,UPPER|DOMS|2025-03-20,DOMS,2025-03-20,2025-03-21,2882.5618901042208,2025-04-16
REFERENCE|UPPER|GRSE|2025-03-20,UPPER|GRSE|2025-03-20,GRSE,2025-03-20,2025-03-21,1703.4855567565717,2025-04-16
REFERENCE|UPPER|MAZDOCK|2025-03-20,UPPER|MAZDOCK|2025-03-20,MAZDOCK,2025-03-20,2025-03-21,2617.9731833455276,2025-04-16
REFERENCE|UPPER|MGL|2025-03-20,UPPER|MGL|2025-03-20,MGL,2025-03-20,2025-03-21,1316.0134450718976,2025-04-16
REFERENCE|UPPER|MUTHOOTFIN|2025-03-20,UPPER|MUTHOOTFIN|2025-03-20,MUTHOOTFIN,2025-03-20,2025-03-21,2346.205700433685,2025-04-16
REFERENCE|UPPER|SCHAEFFLER|2025-03-20,UPPER|SCHAEFFLER|2025-03-20,SCHAEFFLER,2025-03-20,2025-03-21,3481.642612878454,2025-04-16
REFERENCE|UPPER|SHYAMMETL|2025-03-20,UPPER|SHYAMMETL|2025-03-20,SHYAMMETL,2025-03-20,2025-03-21,847.6949321300708,2025-04-16
REFERENCE|UPPER|ADANIENSOL|2025-03-21,UPPER|ADANIENSOL|2025-03-21,ADANIENSOL,2025-03-21,2025-03-24,838.75,2025-04-17
REFERENCE|UPPER|BEL|2025-03-21,UPPER|BEL|2025-03-21,BEL,2025-03-21,2025-03-24,294.5572367173791,2025-04-17
REFERENCE|UPPER|BHARTIARTL|2025-03-21,UPPER|BHARTIARTL|2025-03-21,BHARTIARTL,2025-03-21,2025-03-24,1704.1275090711138,2025-04-17
REFERENCE|UPPER|GODREJAGRO|2025-03-21,UPPER|GODREJAGRO|2025-03-21,GODREJAGRO,2025-03-21,2025-03-24,745.4184077646747,2025-04-17
REFERENCE|UPPER|HOMEFIRST|2025-03-21,UPPER|HOMEFIRST|2025-03-21,HOMEFIRST,2025-03-21,2025-03-24,1101.2790276325084,2025-04-17
REFERENCE|UPPER|NHPC|2025-03-21,UPPER|NHPC|2025-03-21,NHPC,2025-03-21,2025-03-24,81.0999324194195,2025-04-17
REFERENCE|UPPER|NLCINDIA|2025-03-21,UPPER|NLCINDIA|2025-03-21,NLCINDIA,2025-03-21,2025-03-24,252.88727554566924,2025-04-17
REFERENCE|UPPER|POONAWALLA|2025-03-21,UPPER|POONAWALLA|2025-03-21,POONAWALLA,2025-03-21,2025-03-24,338.0,2025-04-17
REFERENCE|UPPER|SBILIFE|2025-03-21,UPPER|SBILIFE|2025-03-21,SBILIFE,2025-03-21,2025-03-24,1547.848287244236,2025-04-17
REFERENCE|UPPER|CHENNPETRO|2025-03-24,UPPER|CHENNPETRO|2025-03-24,CHENNPETRO,2025-03-24,2025-03-25,605.3961069357798,2025-04-21
REFERENCE|UPPER|COROMANDEL|2025-03-24,UPPER|COROMANDEL|2025-03-24,COROMANDEL,2025-03-24,2025-03-25,1985.553830706801,2025-04-21
REFERENCE|UPPER|GODREJIND|2025-03-24,UPPER|GODREJIND|2025-03-24,GODREJIND,2025-03-24,2025-03-25,1245.550048828125,2025-04-21
REFERENCE|UPPER|HDFCLIFE|2025-03-24,UPPER|HDFCLIFE|2025-03-24,HDFCLIFE,2025-03-24,2025-03-25,678.6983288100275,2025-04-21
REFERENCE|UPPER|NAVINFLUOR|2025-03-24,UPPER|NAVINFLUOR|2025-03-24,NAVINFLUOR,2025-03-24,2025-03-25,4182.459991572652,2025-04-21
REFERENCE|UPPER|NMDC|2025-03-24,UPPER|NMDC|2025-03-24,NMDC,2025-03-24,2025-03-25,66.7117201205458,2025-04-21
REFERENCE|UPPER|TORNTPOWER|2025-03-24,UPPER|TORNTPOWER|2025-03-24,TORNTPOWER,2025-03-24,2025-03-25,1512.5779849816126,2025-04-21
REFERENCE|UPPER|VEDL|2025-03-24,UPPER|VEDL|2025-03-24,VEDL,2025-03-24,2025-03-25,442.60483163742106,2025-04-21
REFERENCE|UPPER|BDL|2025-03-25,UPPER|BDL|2025-03-25,BDL,2025-03-25,2025-03-26,1310.403296031677,2025-04-22
REFERENCE|UPPER|KSB|2025-03-25,UPPER|KSB|2025-03-25,KSB,2025-03-25,2025-03-26,721.9514210551224,2025-04-22
REFERENCE|UPPER|LTF|2025-03-25,UPPER|LTF|2025-03-25,LTF,2025-03-25,2025-03-26,150.66848350785014,2025-04-22
REFERENCE|UPPER|RBLBANK|2025-03-25,UPPER|RBLBANK|2025-03-25,RBLBANK,2025-03-25,2025-03-26,174.11443538263174,2025-04-22
REFERENCE|UPPER|SHREECEM|2025-03-25,UPPER|SHREECEM|2025-03-25,SHREECEM,2025-03-25,2025-03-26,29337.890290250245,2025-04-22
REFERENCE|UPPER|SOLARINDS|2025-03-25,UPPER|SOLARINDS|2025-03-25,SOLARINDS,2025-03-25,2025-03-26,10737.225181179043,2025-04-22
REFERENCE|UPPER|UNIONBANK|2025-03-25,UPPER|UNIONBANK|2025-03-25,UNIONBANK,2025-03-25,2025-03-26,115.90566330622119,2025-04-22
REFERENCE|UPPER|BAJAJFINSV|2025-03-26,UPPER|BAJAJFINSV|2025-03-26,BAJAJFINSV,2025-03-26,2025-03-27,1937.402133173766,2025-04-23
REFERENCE|UPPER|GRASIM|2025-03-26,UPPER|GRASIM|2025-03-26,GRASIM,2025-03-26,2025-03-27,2566.6381772846757,2025-04-23
REFERENCE|UPPER|SANOFI|2025-03-27,UPPER|SANOFI|2025-03-27,SANOFI,2025-03-27,2025-03-28,5558.255348227694,2025-04-24
REFERENCE|UPPER|ABCAPITAL|2025-03-28,UPPER|ABCAPITAL|2025-03-28,ABCAPITAL,2025-03-28,2025-04-01,183.07000732421875,2025-04-25
REFERENCE|UPPER|BAJAJHLDNG|2025-03-28,UPPER|BAJAJHLDNG|2025-03-28,BAJAJHLDNG,2025-03-28,2025-04-01,12260.02921771782,2025-04-25
REFERENCE|UPPER|DMART|2025-03-28,UPPER|DMART|2025-03-28,DMART,2025-03-28,2025-04-01,4109.75,2025-04-25
REFERENCE|UPPER|HAL|2025-03-28,UPPER|HAL|2025-03-28,HAL,2025-03-28,2025-04-01,4340.300328156614,2025-04-25
REFERENCE|UPPER|JKCEMENT|2025-03-28,UPPER|JKCEMENT|2025-03-28,JKCEMENT,2025-03-28,2025-04-01,4919.304368089864,2025-04-25
REFERENCE|UPPER|NAVA|2025-03-28,UPPER|NAVA|2025-03-28,NAVA,2025-03-28,2025-04-01,504.25449991925245,2025-04-25
REFERENCE|UPPER|BALRAMCHIN|2025-04-01,UPPER|BALRAMCHIN|2025-04-01,BALRAMCHIN,2025-04-01,2025-04-02,552.7624549456194,2025-04-28
REFERENCE|UPPER|GAIL|2025-04-01,UPPER|GAIL|2025-04-01,GAIL,2025-04-01,2025-04-02,177.46306521143117,2025-04-28
REFERENCE|UPPER|RHIM|2025-04-01,UPPER|RHIM|2025-04-01,RHIM,2025-04-01,2025-04-02,525.2454052547253,2025-04-28
REFERENCE|UPPER|SUMICHEM|2025-04-01,UPPER|SUMICHEM|2025-04-01,SUMICHEM,2025-04-01,2025-04-02,551.2467333823319,2025-04-28
REFERENCE|UPPER|GPIL|2025-04-03,UPPER|GPIL|2025-04-03,GPIL,2025-04-03,2025-04-04,203.15809246050395,2025-04-30
REFERENCE|UPPER|KPRMILL|2025-04-03,UPPER|KPRMILL|2025-04-03,KPRMILL,2025-04-03,2025-04-04,973.0991984636805,2025-04-30
REFERENCE|UPPER|SAIL|2025-04-03,UPPER|SAIL|2025-04-03,SAIL,2025-04-03,2025-04-04,116.1245748607579,2025-04-30
REFERENCE|UPPER|SBFC|2025-04-03,UPPER|SBFC|2025-04-03,SBFC,2025-04-03,2025-04-04,92.8499984741211,2025-04-30
REFERENCE|UPPER|TATACONSUM|2025-04-03,UPPER|TATACONSUM|2025-04-03,TATACONSUM,2025-04-03,2025-04-04,1048.7374716408892,2025-04-30
REFERENCE|UPPER|BANDHANBNK|2025-04-04,UPPER|BANDHANBNK|2025-04-04,BANDHANBNK,2025-04-04,2025-04-07,142.46242441486206,2025-05-02
REFERENCE|UPPER|BANKBARODA|2025-04-04,UPPER|BANKBARODA|2025-04-04,BANKBARODA,2025-04-04,2025-04-07,206.00766385584993,2025-05-02
REFERENCE|UPPER|BERGEPAINT|2025-04-04,UPPER|BERGEPAINT|2025-04-04,BERGEPAINT,2025-04-04,2025-04-07,492.89564021523,2025-05-02
REFERENCE|UPPER|BPCL|2025-04-04,UPPER|BPCL|2025-04-04,BPCL,2025-04-04,2025-04-07,245.91522045464836,2025-05-02
REFERENCE|UPPER|GMRAIRPORT|2025-04-04,UPPER|GMRAIRPORT|2025-04-04,GMRAIRPORT,2025-04-04,2025-04-07,77.0,2025-05-02
REFERENCE|UPPER|PNBHOUSING|2025-04-04,UPPER|PNBHOUSING|2025-04-04,PNBHOUSING,2025-04-04,2025-04-07,868.3143250317282,2025-05-02
REFERENCE|UPPER|TATAPOWER|2025-04-04,UPPER|TATAPOWER|2025-04-04,TATAPOWER,2025-04-04,2025-04-07,332.9649758658723,2025-05-02
REFERENCE|UPPER|ASIANPAINT|2025-04-08,UPPER|ASIANPAINT|2025-04-08,ASIANPAINT,2025-04-08,2025-04-09,2353.9313107339253,2025-05-06
REFERENCE|UPPER|INDIGO|2025-04-08,UPPER|INDIGO|2025-04-08,INDIGO,2025-04-08,2025-04-09,5136.8191939775115,2025-05-06
REFERENCE|UPPER|MAPMYINDIA|2025-04-08,UPPER|MAPMYINDIA|2025-04-08,MAPMYINDIA,2025-04-08,2025-04-09,1711.6243466331014,2025-05-06
REFERENCE|UPPER|NH|2025-04-09,UPPER|NH|2025-04-09,NH,2025-04-09,2025-04-11,1722.1182206794633,2025-05-07
REFERENCE|UPPER|AWL|2025-04-11,UPPER|AWL|2025-04-11,AWL,2025-04-11,2025-04-15,274.26729701672093,2025-05-08
REFERENCE|UPPER|BHARTIHEXA|2025-04-11,UPPER|BHARTIHEXA|2025-04-11,BHARTIHEXA,2025-04-11,2025-04-15,1519.9113545038508,2025-05-08
REFERENCE|UPPER|BRITANNIA|2025-04-11,UPPER|BRITANNIA|2025-04-11,BRITANNIA,2025-04-11,2025-04-15,5270.890995350305,2025-05-08
REFERENCE|UPPER|GODREJCP|2025-04-11,UPPER|GODREJCP|2025-04-11,GODREJCP,2025-04-11,2025-04-15,1201.5249016755683,2025-05-08
REFERENCE|UPPER|HINDPETRO|2025-04-11,UPPER|HINDPETRO|2025-04-11,HINDPETRO,2025-04-11,2025-04-15,354.52773221651023,2025-05-08
REFERENCE|UPPER|MEDANTA|2025-04-11,UPPER|MEDANTA|2025-04-11,MEDANTA,2025-04-11,2025-04-15,1281.9836564659508,2025-05-08
REFERENCE|UPPER|MFSL|2025-04-11,UPPER|MFSL|2025-04-11,MFSL,2025-04-11,2025-04-15,1180.0,2025-05-08
REFERENCE|UPPER|NESTLEIND|2025-04-11,UPPER|NESTLEIND|2025-04-11,NESTLEIND,2025-04-11,2025-04-15,1173.705171378848,2025-05-08
REFERENCE|UPPER|PIIND|2025-04-11,UPPER|PIIND|2025-04-11,PIIND,2025-04-11,2025-04-15,3635.9835316961794,2025-05-08
REFERENCE|UPPER|RAINBOW|2025-04-11,UPPER|RAINBOW|2025-04-11,RAINBOW,2025-04-11,2025-04-15,1555.73629684269,2025-05-08
REFERENCE|UPPER|ULTRACEMCO|2025-04-11,UPPER|ULTRACEMCO|2025-04-11,ULTRACEMCO,2025-04-11,2025-04-15,11441.45690425271,2025-05-08
REFERENCE|UPPER|ADANIPORTS|2025-04-15,UPPER|ADANIPORTS|2025-04-15,ADANIPORTS,2025-04-15,2025-04-16,1199.0881063676068,2025-05-09
REFERENCE|UPPER|ASTERDM|2025-04-15,UPPER|ASTERDM|2025-04-15,ASTERDM,2025-04-15,2025-04-16,495.00315960333853,2025-05-09
REFERENCE|UPPER|BHEL|2025-04-15,UPPER|BHEL|2025-04-15,BHEL,2025-04-15,2025-04-16,220.62323537912215,2025-05-09
REFERENCE|UPPER|CHOLAHLDNG|2025-04-15,UPPER|CHOLAHLDNG|2025-04-15,CHOLAHLDNG,2025-04-15,2025-04-16,1810.3223560036497,2025-05-09
REFERENCE|UPPER|MARICO|2025-04-15,UPPER|MARICO|2025-04-15,MARICO,2025-04-15,2025-04-16,700.8820332700614,2025-05-09
REFERENCE|UPPER|POWERGRID|2025-04-15,UPPER|POWERGRID|2025-04-15,POWERGRID,2025-04-15,2025-04-16,294.8144891950639,2025-05-09
REFERENCE|UPPER|SAILIFE|2025-04-15,UPPER|SAILIFE|2025-04-15,SAILIFE,2025-04-15,2025-04-16,753.6500244140625,2025-05-09
REFERENCE|UPPER|UNITDSPR|2025-04-15,UPPER|UNITDSPR|2025-04-15,UNITDSPR,2025-04-15,2025-04-16,1487.42647754429,2025-05-09
REFERENCE|UPPER|RAMCOCEM|2025-04-16,UPPER|RAMCOCEM|2025-04-16,RAMCOCEM,2025-04-16,2025-04-17,958.7247560770473,2025-05-12
REFERENCE|UPPER|ZFCVINDIA|2025-04-16,UPPER|ZFCVINDIA|2025-04-16,ZFCVINDIA,2025-04-16,2025-04-17,2242.908651609131,2025-05-12
REFERENCE|UPPER|AADHARHFC|2025-04-17,UPPER|AADHARHFC|2025-04-17,AADHARHFC,2025-04-17,2025-04-21,486.0,2025-05-13
REFERENCE|UPPER|CESC|2025-04-17,UPPER|CESC|2025-04-17,CESC,2025-04-17,2025-04-21,149.08512206078143,2025-05-13
REFERENCE|UPPER|ENGINERSIN|2025-04-17,UPPER|ENGINERSIN|2025-04-17,ENGINERSIN,2025-04-17,2025-04-21,177.19891391358317,2025-05-13
REFERENCE|UPPER|IOC|2025-04-17,UPPER|IOC|2025-04-17,IOC,2025-04-17,2025-04-21,125.65534879448155,2025-05-13
REFERENCE|UPPER|MAZDOCK|2025-04-17,UPPER|MAZDOCK|2025-04-17,MAZDOCK,2025-04-17,2025-04-21,2705.7456152977593,2025-05-13
REFERENCE|UPPER|NYKAA|2025-04-17,UPPER|NYKAA|2025-04-17,NYKAA,2025-04-17,2025-04-21,190.0,2025-05-13
REFERENCE|UPPER|POONAWALLA|2025-04-17,UPPER|POONAWALLA|2025-04-17,POONAWALLA,2025-04-17,2025-04-21,386.54998779296875,2025-05-13
REFERENCE|UPPER|RADICO|2025-04-17,UPPER|RADICO|2025-04-17,RADICO,2025-04-17,2025-04-21,2451.2984204140203,2025-05-13
REFERENCE|UPPER|SHRIRAMFIN|2025-04-17,UPPER|SHRIRAMFIN|2025-04-17,SHRIRAMFIN,2025-04-17,2025-04-21,687.5270017621189,2025-05-13
REFERENCE|UPPER|ADANIENT|2025-04-21,UPPER|ADANIENT|2025-04-21,ADANIENT,2025-04-21,2025-04-22,2456.583322946242,2025-05-14
REFERENCE|UPPER|ADANIPOWER|2025-04-21,UPPER|ADANIPOWER|2025-04-21,ADANIPOWER,2025-04-21,2025-04-22,114.80000305175781,2025-05-14
REFERENCE|UPPER|BAJAJHFL|2025-04-21,UPPER|BAJAJHFL|2025-04-21,BAJAJHFL,2025-04-21,2025-04-22,131.35000610351562,2025-05-14
REFERENCE|UPPER|BHARTIARTL|2025-04-21,UPPER|BHARTIARTL|2025-04-21,BHARTIARTL,2025-04-21,2025-04-22,1849.0762634330401,2025-05-14
REFERENCE|UPPER|BIKAJI|2025-04-21,UPPER|BIKAJI|2025-04-21,BIKAJI,2025-04-21,2025-04-22,738.9715483934183,2025-05-14
REFERENCE|UPPER|CUB|2025-04-21,UPPER|CUB|2025-04-21,CUB,2025-04-21,2025-04-22,132.3514412288909,2025-05-14
REFERENCE|UPPER|DEEPAKFERT|2025-04-21,UPPER|DEEPAKFERT|2025-04-21,DEEPAKFERT,2025-04-21,2025-04-22,1292.8599070883752,2025-05-14
REFERENCE|UPPER|HDFCLIFE|2025-04-21,UPPER|HDFCLIFE|2025-04-21,HDFCLIFE,2025-04-21,2025-04-22,713.4778816830199,2025-05-14
REFERENCE|UPPER|HOMEFIRST|2025-04-21,UPPER|HOMEFIRST|2025-04-21,HOMEFIRST,2025-04-21,2025-04-22,1199.5640693753612,2025-05-14
REFERENCE|UPPER|HUDCO|2025-04-21,UPPER|HUDCO|2025-04-21,HUDCO,2025-04-21,2025-04-22,225.38551990603972,2025-05-14
REFERENCE|UPPER|JSWHL|2025-04-21,UPPER|JSWHL|2025-04-21,JSWHL,2025-04-21,2025-04-22,26800.0,2025-05-14
REFERENCE|UPPER|LICHSGFIN|2025-04-21,UPPER|LICHSGFIN|2025-04-21,LICHSGFIN,2025-04-21,2025-04-22,585.8142933791133,2025-05-14
REFERENCE|UPPER|LODHA|2025-04-21,UPPER|LODHA|2025-04-21,LODHA,2025-04-21,2025-04-22,1291.192832519144,2025-05-14
REFERENCE|UPPER|MRF|2025-04-21,UPPER|MRF|2025-04-21,MRF,2025-04-21,2025-04-22,126780.19696643297,2025-05-14
REFERENCE|UPPER|NBCC|2025-04-21,UPPER|NBCC|2025-04-21,NBCC,2025-04-21,2025-04-22,98.77034838208833,2025-05-14
REFERENCE|UPPER|PNB|2025-04-21,UPPER|PNB|2025-04-21,PNB,2025-04-21,2025-04-22,97.12931004338705,2025-05-14
REFERENCE|UPPER|SAREGAMA|2025-04-21,UPPER|SAREGAMA|2025-04-21,SAREGAMA,2025-04-21,2025-04-22,550.0279595726236,2025-05-14
REFERENCE|UPPER|SUNDARMFIN|2025-04-21,UPPER|SUNDARMFIN|2025-04-21,SUNDARMFIN,2025-04-21,2025-04-22,5142.269180732225,2025-05-14
REFERENCE|UPPER|UPL|2025-04-21,UPPER|UPL|2025-04-21,UPL,2025-04-21,2025-04-22,660.945180209024,2025-05-14
REFERENCE|UPPER|VTL|2025-04-21,UPPER|VTL|2025-04-21,VTL,2025-04-21,2025-04-22,485.2002364495806,2025-05-14
REFERENCE|UPPER|ACC|2025-04-22,UPPER|ACC|2025-04-22,ACC,2025-04-22,2025-04-23,2068.5327988521713,2025-05-15
REFERENCE|UPPER|AMBUJACEM|2025-04-22,UPPER|AMBUJACEM|2025-04-22,AMBUJACEM,2025-04-22,2025-04-23,577.6655050476969,2025-05-15
REFERENCE|UPPER|APLAPOLLO|2025-04-22,UPPER|APLAPOLLO|2025-04-22,APLAPOLLO,2025-04-22,2025-04-23,1629.3133406053298,2025-05-15
REFERENCE|UPPER|BANKINDIA|2025-04-22,UPPER|BANKINDIA|2025-04-22,BANKINDIA,2025-04-22,2025-04-23,111.60308598080594,2025-05-15
REFERENCE|UPPER|BSE|2025-04-22,UPPER|BSE|2025-04-22,BSE,2025-04-22,2025-04-23,2087.565587286121,2025-05-15
REFERENCE|UPPER|CANBK|2025-04-22,UPPER|CANBK|2025-04-22,CANBK,2025-04-22,2025-04-23,94.53278314021121,2025-05-15
REFERENCE|UPPER|CANFINHOME|2025-04-22,UPPER|CANFINHOME|2025-04-22,CANFINHOME,2025-04-22,2025-04-23,728.1356463490915,2025-05-15
REFERENCE|UPPER|CREDITACC|2025-04-22,UPPER|CREDITACC|2025-04-22,CREDITACC,2025-04-22,2025-04-23,1150.9000244140625,2025-05-15
REFERENCE|UPPER|DALBHARAT|2025-04-22,UPPER|DALBHARAT|2025-04-22,DALBHARAT,2025-04-22,2025-04-23,1895.991662295118,2025-05-15
REFERENCE|UPPER|DOMS|2025-04-22,UPPER|DOMS|2025-04-22,DOMS,2025-04-22,2025-04-23,3013.335585462658,2025-05-15
REFERENCE|UPPER|EICHERMOT|2025-04-22,UPPER|EICHERMOT|2025-04-22,EICHERMOT,2025-04-22,2025-04-23,5655.672251333841,2025-05-15
REFERENCE|UPPER|FEDERALBNK|2025-04-22,UPPER|FEDERALBNK|2025-04-22,FEDERALBNK,2025-04-22,2025-04-23,201.081620260106,2025-05-15
REFERENCE|UPPER|GMDCLTD|2025-04-22,UPPER|GMDCLTD|2025-04-22,GMDCLTD,2025-04-22,2025-04-23,324.061777732776,2025-05-15
REFERENCE|UPPER|IDBI|2025-04-22,UPPER|IDBI|2025-04-22,IDBI,2025-04-22,2025-04-23,83.90496036100015,2025-05-15
REFERENCE|UPPER|IEX|2025-04-22,UPPER|IEX|2025-04-22,IEX,2025-04-22,2025-04-23,184.3808211067499,2025-05-15
REFERENCE|UPPER|INDIANB|2025-04-22,UPPER|INDIANB|2025-04-22,INDIANB,2025-04-22,2025-04-23,559.1380588711409,2025-05-15
REFERENCE|UPPER|INDUSTOWER|2025-04-22,UPPER|INDUSTOWER|2025-04-22,INDUSTOWER,2025-04-22,2025-04-23,385.4922441037042,2025-05-15
REFERENCE|UPPER|PFC|2025-04-22,UPPER|PFC|2025-04-22,PFC,2025-04-22,2025-04-23,413.34317742983916,2025-05-15
REFERENCE|UPPER|PIDILITIND|2025-04-22,UPPER|PIDILITIND|2025-04-22,PIDILITIND,2025-04-22,2025-04-23,1493.9169100324773,2025-05-15
REFERENCE|UPPER|RAYMOND|2025-04-22,UPPER|RAYMOND|2025-04-22,RAYMOND,2025-04-22,2025-04-23,1584.0,2025-05-15
REFERENCE|UPPER|RPOWER|2025-04-22,UPPER|RPOWER|2025-04-22,RPOWER,2025-04-22,2025-04-23,43.81999969482422,2025-05-15
REFERENCE|UPPER|SBILIFE|2025-04-22,UPPER|SBILIFE|2025-04-22,SBILIFE,2025-04-22,2025-04-23,1622.7441360912837,2025-05-15
REFERENCE|UPPER|SBIN|2025-04-22,UPPER|SBIN|2025-04-22,SBIN,2025-04-22,2025-04-23,795.4035350043313,2025-05-15
REFERENCE|UPPER|SRF|2025-04-22,UPPER|SRF|2025-04-22,SRF,2025-04-22,2025-04-23,3007.2687907562113,2025-05-15
REFERENCE|UPPER|SUZLON|2025-04-22,UPPER|SUZLON|2025-04-22,SUZLON,2025-04-22,2025-04-23,59.68000030517578,2025-05-15
REFERENCE|UPPER|TVSMOTOR|2025-04-22,UPPER|TVSMOTOR|2025-04-22,TVSMOTOR,2025-04-22,2025-04-23,2728.961426789604,2025-05-15
REFERENCE|UPPER|APOLLOTYRE|2025-04-23,UPPER|APOLLOTYRE|2025-04-23,APOLLOTYRE,2025-04-23,2025-04-24,449.557656011725,2025-05-16
REFERENCE|UPPER|BEL|2025-04-23,UPPER|BEL|2025-04-23,BEL,2025-04-23,2025-04-24,302.5933531379796,2025-05-16
REFERENCE|UPPER|CIPLA|2025-04-23,UPPER|CIPLA|2025-04-23,CIPLA,2025-04-23,2025-04-24,1503.3855646275738,2025-05-16
REFERENCE|UPPER|FIVESTAR|2025-04-23,UPPER|FIVESTAR|2025-04-23,FIVESTAR,2025-04-23,2025-04-24,817.2408621275861,2025-05-16
REFERENCE|UPPER|KFINTECH|2025-04-23,UPPER|KFINTECH|2025-04-23,KFINTECH,2025-04-23,2025-04-24,1254.5009423390384,2025-05-16
REFERENCE|UPPER|KIMS|2025-04-23,UPPER|KIMS|2025-04-23,KIMS,2025-04-23,2025-04-24,689.0,2025-05-16
REFERENCE|UPPER|LAURUSLABS|2025-04-23,UPPER|LAURUSLABS|2025-04-23,LAURUSLABS,2025-04-23,2025-04-24,651.9207915905185,2025-05-16
REFERENCE|UPPER|MCX|2025-04-23,UPPER|MCX|2025-04-23,MCX,2025-04-23,2025-04-24,1224.3128176575774,2025-05-16
REFERENCE|UPPER|NHPC|2025-04-23,UPPER|NHPC|2025-04-23,NHPC,2025-04-23,2025-04-24,88.0132379619912,2025-05-16
REFERENCE|UPPER|PGEL|2025-04-23,UPPER|PGEL|2025-04-23,PGEL,2025-04-23,2025-04-24,957.4779446798414,2025-05-16
REFERENCE|UPPER|TARIL|2025-04-23,UPPER|TARIL|2025-04-23,TARIL,2025-04-23,2025-04-24,567.7644900677229,2025-05-16
REFERENCE|UPPER|ALKEM|2025-04-24,UPPER|ALKEM|2025-04-24,ALKEM,2025-04-24,2025-04-25,5178.311764498175,2025-05-19
REFERENCE|UPPER|ASHOKLEY|2025-04-24,UPPER|ASHOKLEY|2025-04-24,ASHOKLEY,2025-04-24,2025-04-25,110.68918581275082,2025-05-19
REFERENCE|UPPER|AUROPHARMA|2025-04-24,UPPER|AUROPHARMA|2025-04-24,AUROPHARMA,2025-04-24,2025-04-25,1253.195795553325,2025-05-19
REFERENCE|UPPER|BAJAJFINSV|2025-04-24,UPPER|BAJAJFINSV|2025-04-24,BAJAJFINSV,2025-04-24,2025-04-25,2102.181061992025,2025-05-19
REFERENCE|UPPER|CEATLTD|2025-04-24,UPPER|CEATLTD|2025-04-24,CEATLTD,2025-04-24,2025-04-25,3054.70750432526,2025-05-19
REFERENCE|UPPER|DIVISLAB|2025-04-24,UPPER|DIVISLAB|2025-04-24,DIVISLAB,2025-04-24,2025-04-25,6186.205743243243,2025-05-19
REFERENCE|UPPER|EIDPARRY|2025-04-24,UPPER|EIDPARRY|2025-04-24,EIDPARRY,2025-04-24,2025-04-25,867.0999755859375,2025-05-19
REFERENCE|UPPER|EMAMILTD|2025-04-24,UPPER|EMAMILTD|2025-04-24,EMAMILTD,2025-04-24,2025-04-25,632.2158505684453,2025-05-19
REFERENCE|UPPER|EXIDEIND|2025-04-24,UPPER|EXIDEIND|2025-04-24,EXIDEIND,2025-04-24,2025-04-25,378.1957462532157,2025-05-19
REFERENCE|UPPER|GLAXO|2025-04-24,UPPER|GLAXO|2025-04-24,GLAXO,2025-04-24,2025-04-25,2831.56418689463,2025-05-19
REFERENCE|UPPER|GRSE|2025-04-24,UPPER|GRSE|2025-04-24,GRSE,2025-04-24,2025-04-25,1720.0193186226295,2025-05-19
